experiment,protocol,seed,number_of_drones,pdr_percent,e2e_delay_ms,routing_load,throughput_kbps,hop_count,collision_num,mac_delay_ms,datapacket_generated,datapacket_arrived,control_packet_num,control_packet_total,control_packet_dsdv,control_packet_backbone,control_packet_cluster,residual_energy_j,energy_consumption_j,network_lifetime_s,poi_coverage_ratio,connected_ratio,mobility_model,comm_range_m,cm_local_backup_count,backbone_local_backup_count,fallback_attempt_count,fallback_success_count,fallback_fail_already_used_count,fallback_fail_missing_target_count,fallback_fail_no_candidate_count,fallback_extra_control_packets,reclustering_rate,cluster_head_change_count,cluster_head_change_rate,cluster_head_churn_ratio,mean_cluster_size,average_tlet,cluster_lifetime,ch_lifetime,mean_cluster_tenure_rounds,mean_ch_tenure_rounds,mean_backoff_time_us,clustering_delay_ms,ch_announce_count,join_request_count,suppressed_election_count,predictor_rmse,predictor_mae,mean_topology_score,mean_backbone_connectivity_ratio,mean_bs_reachability_ratio,mean_backbone_path_preservation_ratio,mean_bs_reachability_efficiency,backbone_partition_rounds,backbone_partition_ratio,mean_energy_ratio,mean_link_quality,mean_density,mean_tlet_ratio,mean_mobility_factor,mean_poi_affinity
pilot_tdc_mopso_seed4610_n60_v30,MWMP_DCA,4610,60,21.845742309407044,1428.4880122448978,22.728571428571428,35.34533362787778,3.0061224489795917,7674,62.63550075252633,2243,490,11137,11137,0,4116,7021,19999.939715199696,1180000.0602848004,119.999999,0.0,0.8983050847457628,GaussMarkov3D,200.0,39,1495,2876,388,212,117,2615,0,119,645,5.420168067226891,0.2797783665918078,3.6228070175438596,3.022499205678033,1.7046490428441203,5.642857142857143,1.7268643306379154,5.686390532544379,0.0,0.0,1938,5083,0,59.2617420356168,53.823744342198,0.07887175910692308,0.1605275453963481,0.09954365889044703,0.06065511671270877,0.17308581460830588,119,1.0,0.08308958248254814,0.5179050071800201,0.07753494963052668,0.0,0.7007490275758473,0.0
