experiment,protocol,seed,number_of_drones,pdr_percent,e2e_delay_ms,routing_load,throughput_kbps,hop_count,collision_num,mac_delay_ms,datapacket_generated,datapacket_arrived,control_packet_num,control_packet_total,control_packet_dsdv,control_packet_backbone,control_packet_cluster,residual_energy_j,energy_consumption_j,network_lifetime_s,poi_coverage_ratio,connected_ratio,mobility_model,comm_range_m,cm_local_backup_count,backbone_local_backup_count,fallback_attempt_count,fallback_success_count,fallback_fail_already_used_count,fallback_fail_missing_target_count,fallback_fail_no_candidate_count,fallback_extra_control_packets,reclustering_rate,cluster_head_change_count,cluster_head_change_rate,cluster_head_churn_ratio,mean_cluster_size,average_tlet,cluster_lifetime,ch_lifetime,mean_cluster_tenure_rounds,mean_ch_tenure_rounds,mean_backoff_time_us,clustering_delay_ms,ch_announce_count,join_request_count,suppressed_election_count,predictor_rmse,predictor_mae,mean_topology_score,mean_backbone_connectivity_ratio,mean_bs_reachability_ratio,mean_backbone_path_preservation_ratio,mean_bs_reachability_efficiency,backbone_partition_rounds,backbone_partition_ratio,mean_energy_ratio,mean_link_quality,mean_density,mean_tlet_ratio,mean_mobility_factor,mean_poi_affinity
pilot_mdcs_seed4605_n60_v40,MWMP_DCA,4605,60,14.483906770255272,1752.4965057471263,46.019157088122604,18.82680015689,3.0114942528735633,11295,251.7732490481523,1802,261,12011,12011,0,4990,7021,19999.961751199688,1180000.0382488002,119.999999,0.0,0.4576271186440678,GaussMarkov3D,200.0,45,675,2920,248,157,119,2708,0,119,2127,17.873949579831933,0.615852998907275,2.9562105263157896,2.7971355785709444,1.506418485237484,2.2026390197926484,1.486093552465234,2.166820276497696,0.0,246.69033134857872,2375,4646,4646,77.61844035359786,70.58291844003205,0.07790421837935131,0.12982095678900218,0.08576371300772939,0.02065583831582924,0.14310484241182514,119,1.0,0.06677000269838292,0.5213568721741336,0.07658380789833812,0.0,0.9066841541207591,0.0
