experiment,protocol,seed,number_of_drones,pdr_percent,e2e_delay_ms,routing_load,throughput_kbps,hop_count,collision_num,mac_delay_ms,datapacket_generated,datapacket_arrived,control_packet_num,control_packet_total,control_packet_dsdv,control_packet_backbone,control_packet_cluster,residual_energy_j,energy_consumption_j,network_lifetime_s,poi_coverage_ratio,connected_ratio,mobility_model,comm_range_m,cm_local_backup_count,backbone_local_backup_count,fallback_attempt_count,fallback_success_count,fallback_fail_already_used_count,fallback_fail_missing_target_count,fallback_fail_no_candidate_count,fallback_extra_control_packets,reclustering_rate,cluster_head_change_count,cluster_head_change_rate,cluster_head_churn_ratio,mean_cluster_size,average_tlet,cluster_lifetime,ch_lifetime,mean_cluster_tenure_rounds,mean_ch_tenure_rounds,mean_backoff_time_us,clustering_delay_ms,ch_announce_count,join_request_count,suppressed_election_count,predictor_rmse,predictor_mae,mean_topology_score,mean_backbone_connectivity_ratio,mean_bs_reachability_ratio,mean_backbone_path_preservation_ratio,mean_bs_reachability_efficiency,backbone_partition_rounds,backbone_partition_ratio,mean_energy_ratio,mean_link_quality,mean_density,mean_tlet_ratio,mean_mobility_factor,mean_poi_affinity
pilot_mwmp_dca_seed4601_n60_v20,MWMP_DCA,4601,60,16.343723673125528,2322.0119355670104,30.739690721649485,27.987733566564447,2.9768041237113403,12255,403.1836038327526,2374,388,11927,11927,0,4906,7021,19999.942685599675,1180000.0573144003,119.999999,0.0,0.8135593220338984,GaussMarkov3D,200.0,13,486,3657,296,134,124,3382,0,119,1668,14.016806722689076,0.5244540088852733,3.0094299185597944,4.060741875756303,1.8229665071770336,2.693045563549161,1.815541601255887,2.708430913348946,51852.9430155837,241.79765414791723,2333,4688,4685,18.84281684168669,17.413028380111257,0.08252091017588437,0.13735429394492618,0.09245585367855169,0.026963864633842722,0.12889892871421071,119,1.0,0.08762054160174534,0.5217986613358025,0.08112225068136962,0.8259798792427502,0.378561074266815,0.0
