experiment,protocol,seed,number_of_drones,pdr_percent,e2e_delay_ms,routing_load,throughput_kbps,hop_count,collision_num,mac_delay_ms,datapacket_generated,datapacket_arrived,control_packet_num,control_packet_total,control_packet_dsdv,control_packet_backbone,control_packet_cluster,residual_energy_j,energy_consumption_j,network_lifetime_s,poi_coverage_ratio,connected_ratio,mobility_model,comm_range_m,cm_local_backup_count,backbone_local_backup_count,fallback_attempt_count,fallback_success_count,fallback_fail_already_used_count,fallback_fail_missing_target_count,fallback_fail_no_candidate_count,fallback_extra_control_packets,reclustering_rate,cluster_head_change_count,cluster_head_change_rate,cluster_head_churn_ratio,mean_cluster_size,average_tlet,cluster_lifetime,ch_lifetime,mean_cluster_tenure_rounds,mean_ch_tenure_rounds,mean_backoff_time_us,clustering_delay_ms,ch_announce_count,join_request_count,suppressed_election_count,predictor_rmse,predictor_mae,mean_topology_score,mean_backbone_connectivity_ratio,mean_bs_reachability_ratio,mean_backbone_path_preservation_ratio,mean_bs_reachability_efficiency,backbone_partition_rounds,backbone_partition_ratio,mean_energy_ratio,mean_link_quality,mean_density,mean_tlet_ratio,mean_mobility_factor,mean_poi_affinity
pilot_tdc_mopso_seed4604_n60_v20,MWMP_DCA,4604,60,20.702794242167656,1752.388190184049,22.554192229038854,35.27320029394334,3.0470347648261757,8624,131.10387370170335,2362,489,11029,11029,0,4008,7021,19999.939571999676,1180000.0604280003,119.999999,0.0,0.8135593220338984,GaussMarkov3D,200.0,22,1239,3102,426,186,120,2825,0,119,562,4.722689075630252,0.25590812732796386,3.726645435244161,3.5620674559340397,2.0458612975391497,6.178571428571429,2.0460526315789473,6.261744966442953,0.0,0.0,1884,5137,0,40.17515666595428,36.46778874572949,0.08323797081662221,0.16027802563432286,0.09300816695221815,0.0570812251861355,0.134841185891606,119,1.0,0.08762056758220377,0.5232577091149171,0.08182715775192635,0.0,0.4771070982868507,0.0
