experiment,protocol,seed,number_of_drones,pdr_percent,e2e_delay_ms,routing_load,throughput_kbps,hop_count,collision_num,mac_delay_ms,datapacket_generated,datapacket_arrived,control_packet_num,control_packet_total,control_packet_dsdv,control_packet_backbone,control_packet_cluster,residual_energy_j,energy_consumption_j,network_lifetime_s,poi_coverage_ratio,connected_ratio,mobility_model,comm_range_m,cm_local_backup_count,backbone_local_backup_count,fallback_attempt_count,fallback_success_count,fallback_fail_already_used_count,fallback_fail_missing_target_count,fallback_fail_no_candidate_count,fallback_extra_control_packets,reclustering_rate,cluster_head_change_count,cluster_head_change_rate,cluster_head_churn_ratio,mean_cluster_size,average_tlet,cluster_lifetime,ch_lifetime,mean_cluster_tenure_rounds,mean_ch_tenure_rounds,mean_backoff_time_us,clustering_delay_ms,ch_announce_count,join_request_count,suppressed_election_count,predictor_rmse,predictor_mae,mean_topology_score,mean_backbone_connectivity_ratio,mean_bs_reachability_ratio,mean_backbone_path_preservation_ratio,mean_bs_reachability_efficiency,backbone_partition_rounds,backbone_partition_ratio,mean_energy_ratio,mean_link_quality,mean_density,mean_tlet_ratio,mean_mobility_factor,mean_poi_affinity
pilot_ga_mp_dca_seed4606_n60_v30,MWMP_DCA,4606,60,19.47179946284691,2980.5081333333333,27.16551724137931,31.378000261483336,3.259770114942529,12376,82.56926401957094,2234,435,11817,11817,0,4796,7021,19999.95838559968,1180000.0416144002,119.999999,0.0,0.9152542372881356,GaussMarkov3D,200.0,35,3582,819,28,8,116,797,0,119,1378,11.579831932773109,0.4570862781675799,3.082089552238806,3.6432472594979433,1.7583201267828843,3.1608695652173915,1.765625,3.1920903954802258,50419.93258004562,205.81744854790898,2278,4743,4744,29.1290750682314,26.903578862764547,0.4330340117755192,0.8111529437368608,0.7856721698155116,1.0,1.0,119,1.0,0.08308954546489258,0.5182782628957616,0.07888199807357514,0.7415821468790651,0.5588213634065247,0.0
