experiment,protocol,seed,number_of_drones,pdr_percent,e2e_delay_ms,routing_load,throughput_kbps,hop_count,collision_num,mac_delay_ms,datapacket_generated,datapacket_arrived,control_packet_num,control_packet_total,control_packet_dsdv,control_packet_backbone,control_packet_cluster,residual_energy_j,energy_consumption_j,network_lifetime_s,poi_coverage_ratio,connected_ratio,mobility_model,comm_range_m,cm_local_backup_count,backbone_local_backup_count,fallback_attempt_count,fallback_success_count,fallback_fail_already_used_count,fallback_fail_missing_target_count,fallback_fail_no_candidate_count,fallback_extra_control_packets,reclustering_rate,cluster_head_change_count,cluster_head_change_rate,cluster_head_churn_ratio,mean_cluster_size,average_tlet,cluster_lifetime,ch_lifetime,mean_cluster_tenure_rounds,mean_ch_tenure_rounds,mean_backoff_time_us,clustering_delay_ms,ch_announce_count,join_request_count,suppressed_election_count,predictor_rmse,predictor_mae,mean_topology_score,mean_backbone_connectivity_ratio,mean_bs_reachability_ratio,mean_backbone_path_preservation_ratio,mean_bs_reachability_efficiency,backbone_partition_rounds,backbone_partition_ratio,mean_energy_ratio,mean_link_quality,mean_density,mean_tlet_ratio,mean_mobility_factor,mean_poi_affinity
pilot_ga_mp_dca_seed4603_n40_v30,MWMP_DCA,4603,40,40.05270092226614,2644.889822368421,14.425986842105264,43.857067032142226,3.9901315789473686,6375,71.46650255953705,1518,608,8771,8771,0,4130,4641,19999.932322399687,780000.0676776003,119.999999,0.0,0.8974358974358975,GaussMarkov3D,200.0,21,3451,1252,28,5,78,1228,0,118,907,7.621848739495798,0.3695057990566744,2.3861182519280204,3.249962411064033,2.3730964467005076,4.044052863436123,2.3992537313432836,4.104255319148936,60678.16944941822,221.5338497320072,1945,2696,2696,29.26596159701322,27.018234507026484,0.4319302125355725,0.5162044590131483,0.43478130972630696,1.0,1.0,119,1.0,0.08308950200737421,0.4888737198681304,0.08038718445958395,0.711314637515829,0.5583619333455252,0.0
