experiment,protocol,seed,number_of_drones,pdr_percent,e2e_delay_ms,routing_load,throughput_kbps,hop_count,collision_num,mac_delay_ms,datapacket_generated,datapacket_arrived,control_packet_num,control_packet_total,control_packet_dsdv,control_packet_backbone,control_packet_cluster,residual_energy_j,energy_consumption_j,network_lifetime_s,poi_coverage_ratio,connected_ratio,mobility_model,comm_range_m,cm_local_backup_count,backbone_local_backup_count,fallback_attempt_count,fallback_success_count,fallback_fail_already_used_count,fallback_fail_missing_target_count,fallback_fail_no_candidate_count,fallback_extra_control_packets,reclustering_rate,cluster_head_change_count,cluster_head_change_rate,cluster_head_churn_ratio,mean_cluster_size,average_tlet,cluster_lifetime,ch_lifetime,mean_cluster_tenure_rounds,mean_ch_tenure_rounds,mean_backoff_time_us,clustering_delay_ms,ch_announce_count,join_request_count,suppressed_election_count,predictor_rmse,predictor_mae,mean_topology_score,mean_backbone_connectivity_ratio,mean_bs_reachability_ratio,mean_backbone_path_preservation_ratio,mean_bs_reachability_efficiency,backbone_partition_rounds,backbone_partition_ratio,mean_energy_ratio,mean_link_quality,mean_density,mean_tlet_ratio,mean_mobility_factor,mean_poi_affinity
pilot_mwmp_dca_seed4610_n60_v30,MWMP_DCA,4610,60,15.514935354436025,1855.8505890804597,34.4051724137931,25.10240020918667,2.942528735632184,15118,320.6892456499488,2243,348,11973,11973,0,4952,7021,19999.957195199684,1180000.0428048002,119.999999,0.0,0.8983050847457628,GaussMarkov3D,200.0,42,538,3967,280,148,117,3682,0,119,1976,16.605042016806724,0.5865271554239745,2.980050933786078,3.7372006239025706,1.5581237253569,2.316109422492401,1.563295378432686,2.313181367690783,68252.52311918975,242.7910509977176,2356,4665,4667,29.101133222119252,26.877603810555133,0.07887175910692308,0.12431812677710534,0.07882176012309901,0.023868779871731503,0.13326665359830003,119,1.0,0.08308954152838798,0.5179050071800201,0.07753494963052668,0.7409661875101373,0.5589835982401825,0.0
