experiment,protocol,seed,number_of_drones,pdr_percent,e2e_delay_ms,routing_load,throughput_kbps,hop_count,collision_num,mac_delay_ms,datapacket_generated,datapacket_arrived,control_packet_num,control_packet_total,control_packet_dsdv,control_packet_backbone,control_packet_cluster,residual_energy_j,energy_consumption_j,network_lifetime_s,poi_coverage_ratio,connected_ratio,mobility_model,comm_range_m,cm_local_backup_count,backbone_local_backup_count,fallback_attempt_count,fallback_success_count,fallback_fail_already_used_count,fallback_fail_missing_target_count,fallback_fail_no_candidate_count,fallback_extra_control_packets,reclustering_rate,cluster_head_change_count,cluster_head_change_rate,cluster_head_churn_ratio,mean_cluster_size,average_tlet,cluster_lifetime,ch_lifetime,mean_cluster_tenure_rounds,mean_ch_tenure_rounds,mean_backoff_time_us,clustering_delay_ms,ch_announce_count,join_request_count,suppressed_election_count,predictor_rmse,predictor_mae,mean_topology_score,mean_backbone_connectivity_ratio,mean_bs_reachability_ratio,mean_backbone_path_preservation_ratio,mean_bs_reachability_efficiency,backbone_partition_rounds,backbone_partition_ratio,mean_energy_ratio,mean_link_quality,mean_density,mean_tlet_ratio,mean_mobility_factor,mean_poi_affinity
pilot_tdc_mopso_seed4609_n60_v30,MWMP_DCA,4609,60,22.454424188528236,1573.0674039603962,21.994059405940593,36.427333636894446,2.978217821782178,9088,57.9168773747841,2249,505,11107,11107,0,4086,7021,19999.93643359969,1180000.0635664002,119.999999,0.0,0.8983050847457628,GaussMarkov3D,200.0,147,1611,3084,459,305,117,2789,0,119,702,5.899159663865547,0.3047757616323514,3.651066042641706,3.0034075869012837,1.6351590106007068,5.071428571428571,1.6588337684943428,5.193460490463215,0.0,0.0,1923,5098,0,59.248081748271005,53.811262715573626,0.07808102785241072,0.1551371113263893,0.08466632122549594,0.054669287985118845,0.13863284447194477,119,1.0,0.08308958468978926,0.5186764364085473,0.07675762060066678,0.0,0.7006733021448681,0.0
