experiment,protocol,seed,number_of_drones,pdr_percent,e2e_delay_ms,routing_load,throughput_kbps,hop_count,collision_num,mac_delay_ms,datapacket_generated,datapacket_arrived,control_packet_num,control_packet_total,control_packet_dsdv,control_packet_backbone,control_packet_cluster,residual_energy_j,energy_consumption_j,network_lifetime_s,poi_coverage_ratio,connected_ratio,mobility_model,comm_range_m,cm_local_backup_count,backbone_local_backup_count,fallback_attempt_count,fallback_success_count,fallback_fail_already_used_count,fallback_fail_missing_target_count,fallback_fail_no_candidate_count,fallback_extra_control_packets,reclustering_rate,cluster_head_change_count,cluster_head_change_rate,cluster_head_churn_ratio,mean_cluster_size,average_tlet,cluster_lifetime,ch_lifetime,mean_cluster_tenure_rounds,mean_ch_tenure_rounds,mean_backoff_time_us,clustering_delay_ms,ch_announce_count,join_request_count,suppressed_election_count,predictor_rmse,predictor_mae,mean_topology_score,mean_backbone_connectivity_ratio,mean_bs_reachability_ratio,mean_backbone_path_preservation_ratio,mean_bs_reachability_efficiency,backbone_partition_rounds,backbone_partition_ratio,mean_energy_ratio,mean_link_quality,mean_density,mean_tlet_ratio,mean_mobility_factor,mean_poi_affinity
pilot_ga_mp_dca_seed4609_n60_v30,MWMP_DCA,4609,60,19.38639395286794,3221.400658256881,27.13532110091743,31.45013359541778,3.360091743119266,12950,42.30167221903121,2249,436,11831,11831,0,4810,7021,19999.963266399678,1180000.0367336003,119.999999,0.0,0.8983050847457628,GaussMarkov3D,200.0,29,3827,940,51,21,117,912,0,119,1385,11.638655462184873,0.45958999699224845,3.0726477024070022,3.6487229530614043,1.7662957074721781,3.1440922190201728,1.7766457680250785,3.183988764044944,51803.549266495,206.4474894674772,2285,4736,4738,29.13797174575003,26.912871781091603,0.43256186430839,0.8119648696133138,0.7925372942186772,1.0,1.0,119,1.0,0.08308954747849746,0.5186764364085473,0.07675762060066678,0.7394386501700414,0.558985915785019,0.0
