experiment,protocol,seed,number_of_drones,pdr_percent,e2e_delay_ms,routing_load,throughput_kbps,hop_count,collision_num,mac_delay_ms,datapacket_generated,datapacket_arrived,control_packet_num,control_packet_total,control_packet_dsdv,control_packet_backbone,control_packet_cluster,residual_energy_j,energy_consumption_j,network_lifetime_s,poi_coverage_ratio,connected_ratio,mobility_model,comm_range_m,cm_local_backup_count,backbone_local_backup_count,fallback_attempt_count,fallback_success_count,fallback_fail_already_used_count,fallback_fail_missing_target_count,fallback_fail_no_candidate_count,fallback_extra_control_packets,reclustering_rate,cluster_head_change_count,cluster_head_change_rate,cluster_head_churn_ratio,mean_cluster_size,average_tlet,cluster_lifetime,ch_lifetime,mean_cluster_tenure_rounds,mean_ch_tenure_rounds,mean_backoff_time_us,clustering_delay_ms,ch_announce_count,join_request_count,suppressed_election_count,predictor_rmse,predictor_mae,mean_topology_score,mean_backbone_connectivity_ratio,mean_bs_reachability_ratio,mean_backbone_path_preservation_ratio,mean_bs_reachability_efficiency,backbone_partition_rounds,backbone_partition_ratio,mean_energy_ratio,mean_link_quality,mean_density,mean_tlet_ratio,mean_mobility_factor,mean_poi_affinity
pilot_mdcs_seed4603_n60_v40,MWMP_DCA,4603,60,16.96869851729819,1953.5875792880258,38.883495145631066,22.289200185743336,3.0550161812297736,11289,182.21292633264702,1821,309,12015,12015,0,4994,7021,19999.96177519969,1180000.0382248003,119.999999,0.0,0.864406779661017,GaussMarkov3D,200.0,33,645,2938,313,139,121,2687,0,119,2116,17.781512605042018,0.6146038154358384,2.9537231804795963,2.8219428597583454,1.509993552546744,2.2028436018957347,1.4908053265694357,2.174838112858464,0.0,244.96551264134152,2377,4644,4644,77.43250315993943,70.42531503409376,0.0774769288194595,0.12870520421484963,0.08466899410213195,0.020375429076742013,0.13510940304589641,119,1.0,0.06677000464901657,0.5222826610380503,0.07616376053437639,0.0,0.905630970465342,0.0
