experiment,protocol,seed,number_of_drones,pdr_percent,e2e_delay_ms,routing_load,throughput_kbps,hop_count,collision_num,mac_delay_ms,datapacket_generated,datapacket_arrived,control_packet_num,control_packet_total,control_packet_dsdv,control_packet_backbone,control_packet_cluster,residual_energy_j,energy_consumption_j,network_lifetime_s,poi_coverage_ratio,connected_ratio,mobility_model,comm_range_m,cm_local_backup_count,backbone_local_backup_count,fallback_attempt_count,fallback_success_count,fallback_fail_already_used_count,fallback_fail_missing_target_count,fallback_fail_no_candidate_count,fallback_extra_control_packets,reclustering_rate,cluster_head_change_count,cluster_head_change_rate,cluster_head_churn_ratio,mean_cluster_size,average_tlet,cluster_lifetime,ch_lifetime,mean_cluster_tenure_rounds,mean_ch_tenure_rounds,mean_backoff_time_us,clustering_delay_ms,ch_announce_count,join_request_count,suppressed_election_count,predictor_rmse,predictor_mae,mean_topology_score,mean_backbone_connectivity_ratio,mean_bs_reachability_ratio,mean_backbone_path_preservation_ratio,mean_bs_reachability_efficiency,backbone_partition_rounds,backbone_partition_ratio,mean_energy_ratio,mean_link_quality,mean_density,mean_tlet_ratio,mean_mobility_factor,mean_poi_affinity
pilot_ga_mp_dca_seed4604_n60_v20,MWMP_DCA,4604,60,18.077900084674006,2988.822740046838,27.388758782201407,30.80093359000778,3.2646370023419204,12070,75.315192450037,2362,427,11695,11695,0,4674,7021,19999.952159199664,1180000.0478408004,119.999999,0.0,0.8135593220338984,GaussMarkov3D,200.0,5,3548,815,29,8,120,791,0,119,1146,9.630252100840336,0.40082870663511044,3.166892196662156,3.9876640467252997,2.2078593588417785,3.6365217391304347,2.2324873096446702,3.7082630691399663,41989.22355940471,195.6149000858289,2217,4804,4798,18.86270571162474,17.431721808569552,0.4349170739817799,0.8266843187264431,0.8210669034699776,1.0,1.0,119,1.0,0.08762053626597557,0.5232577091149171,0.08182715775192635,0.827696866761314,0.37841225104782106,0.0
