experiment,protocol,seed,number_of_drones,pdr_percent,e2e_delay_ms,routing_load,throughput_kbps,hop_count,collision_num,mac_delay_ms,datapacket_generated,datapacket_arrived,control_packet_num,control_packet_total,control_packet_dsdv,control_packet_backbone,control_packet_cluster,residual_energy_j,energy_consumption_j,network_lifetime_s,poi_coverage_ratio,connected_ratio,mobility_model,comm_range_m,cm_local_backup_count,backbone_local_backup_count,fallback_attempt_count,fallback_success_count,fallback_fail_already_used_count,fallback_fail_missing_target_count,fallback_fail_no_candidate_count,fallback_extra_control_packets,reclustering_rate,cluster_head_change_count,cluster_head_change_rate,cluster_head_churn_ratio,mean_cluster_size,average_tlet,cluster_lifetime,ch_lifetime,mean_cluster_tenure_rounds,mean_ch_tenure_rounds,mean_backoff_time_us,clustering_delay_ms,ch_announce_count,join_request_count,suppressed_election_count,predictor_rmse,predictor_mae,mean_topology_score,mean_backbone_connectivity_ratio,mean_bs_reachability_ratio,mean_backbone_path_preservation_ratio,mean_bs_reachability_efficiency,backbone_partition_rounds,backbone_partition_ratio,mean_energy_ratio,mean_link_quality,mean_density,mean_tlet_ratio,mean_mobility_factor,mean_poi_affinity
pilot_ga_mp_dca_seed4603_n60_v20,MWMP_DCA,4603,60,18.185654008438817,3314.572649651972,27.292343387470996,31.08946692574556,3.296983758700696,10532,93.11272853236099,2370,431,11763,11763,0,4742,7021,19999.958470399666,1180000.0415296003,119.999999,0.0,0.8135593220338984,GaussMarkov3D,200.0,6,3626,828,17,2,121,811,0,119,1187,9.974789915966387,0.40908229676820024,3.1190581963571744,3.995945303690909,2.1606786427145708,3.561344537815126,2.186092066601371,3.6351791530944624,42024.33608330562,197.1384728960006,2251,4770,4761,18.85454157696086,17.42382783632908,0.4347877331887737,0.8150292348062876,0.8105536854964452,1.0,1.0,119,1.0,0.08762053007003741,0.5231792950033491,0.08105465685268659,0.8275448837352012,0.3786072485982233,0.0
