experiment,protocol,seed,number_of_drones,pdr_percent,e2e_delay_ms,routing_load,throughput_kbps,hop_count,collision_num,mac_delay_ms,datapacket_generated,datapacket_arrived,control_packet_num,control_packet_total,control_packet_dsdv,control_packet_backbone,control_packet_cluster,residual_energy_j,energy_consumption_j,network_lifetime_s,poi_coverage_ratio,connected_ratio,mobility_model,comm_range_m,cm_local_backup_count,backbone_local_backup_count,fallback_attempt_count,fallback_success_count,fallback_fail_already_used_count,fallback_fail_missing_target_count,fallback_fail_no_candidate_count,fallback_extra_control_packets,reclustering_rate,cluster_head_change_count,cluster_head_change_rate,cluster_head_churn_ratio,mean_cluster_size,average_tlet,cluster_lifetime,ch_lifetime,mean_cluster_tenure_rounds,mean_ch_tenure_rounds,mean_backoff_time_us,clustering_delay_ms,ch_announce_count,join_request_count,suppressed_election_count,predictor_rmse,predictor_mae,mean_topology_score,mean_backbone_connectivity_ratio,mean_bs_reachability_ratio,mean_backbone_path_preservation_ratio,mean_bs_reachability_efficiency,backbone_partition_rounds,backbone_partition_ratio,mean_energy_ratio,mean_link_quality,mean_density,mean_tlet_ratio,mean_mobility_factor,mean_poi_affinity
pilot_mdcs_seed4610_n60_v30,MWMP_DCA,4610,60,15.292019616584932,1835.477775510204,34.91253644314869,24.74173353951445,3.0962099125364433,14358,261.32104637336505,2243,343,11975,11975,0,4954,7021,19999.954057599683,1180000.0459424003,119.999999,0.0,0.8983050847457628,GaussMarkov3D,200.0,37,674,3932,302,181,117,3652,0,119,1924,16.168067226890756,0.5748370633997307,2.978786593126856,3.2068794955444915,1.6637554585152838,2.372528616024974,1.674551971326165,2.378818737270876,0.0,250.5691963145507,2357,4664,4664,59.2617420356168,53.823744342198,0.07887175910692308,0.11915398930597154,0.07422697888449012,0.020413076211885733,0.12728273185189684,119,1.0,0.08308954278173075,0.5179050071800201,0.07753494963052668,0.0,0.7007490275758473,0.0
