experiment,protocol,seed,number_of_drones,pdr_percent,e2e_delay_ms,routing_load,throughput_kbps,hop_count,collision_num,mac_delay_ms,datapacket_generated,datapacket_arrived,control_packet_num,control_packet_total,control_packet_dsdv,control_packet_backbone,control_packet_cluster,residual_energy_j,energy_consumption_j,network_lifetime_s,poi_coverage_ratio,connected_ratio,mobility_model,comm_range_m,cm_local_backup_count,backbone_local_backup_count,fallback_attempt_count,fallback_success_count,fallback_fail_already_used_count,fallback_fail_missing_target_count,fallback_fail_no_candidate_count,fallback_extra_control_packets,reclustering_rate,cluster_head_change_count,cluster_head_change_rate,cluster_head_churn_ratio,mean_cluster_size,average_tlet,cluster_lifetime,ch_lifetime,mean_cluster_tenure_rounds,mean_ch_tenure_rounds,mean_backoff_time_us,clustering_delay_ms,ch_announce_count,join_request_count,suppressed_election_count,predictor_rmse,predictor_mae,mean_topology_score,mean_backbone_connectivity_ratio,mean_bs_reachability_ratio,mean_backbone_path_preservation_ratio,mean_bs_reachability_efficiency,backbone_partition_rounds,backbone_partition_ratio,mean_energy_ratio,mean_link_quality,mean_density,mean_tlet_ratio,mean_mobility_factor,mean_poi_affinity
pilot_ga_mp_dca_seed4605_n40_v30,MWMP_DCA,4605,40,36.26806833114323,2910.109581521739,15.980072463768115,39.81760033181334,3.9800724637681157,6187,53.325911699288255,1522,552,8821,8821,0,4180,4641,19999.94638799968,780000.0536120003,119.999999,0.0,0.8717948717948718,GaussMarkov3D,200.0,18,3497,1206,19,0,79,1187,0,119,850,7.142857142857143,0.34778680863906286,2.3558375634517765,3.1491389919588393,2.52,4.341176470588235,2.546284224250326,4.418552036199095,63825.10862860486,221.81858260510336,1970,2671,2676,29.228603715686504,26.987609022149236,0.4322622422834481,0.5184437021039082,0.44103980172320106,1.0,1.0,119,1.0,0.08308950070855933,0.48511637683625236,0.07866341802993511,0.6971487160639087,0.5590775777973396,0.0
