experiment,protocol,seed,number_of_drones,pdr_percent,e2e_delay_ms,routing_load,throughput_kbps,hop_count,collision_num,mac_delay_ms,datapacket_generated,datapacket_arrived,control_packet_num,control_packet_total,control_packet_dsdv,control_packet_backbone,control_packet_cluster,residual_energy_j,energy_consumption_j,network_lifetime_s,poi_coverage_ratio,connected_ratio,mobility_model,comm_range_m,cm_local_backup_count,backbone_local_backup_count,fallback_attempt_count,fallback_success_count,fallback_fail_already_used_count,fallback_fail_missing_target_count,fallback_fail_no_candidate_count,fallback_extra_control_packets,reclustering_rate,cluster_head_change_count,cluster_head_change_rate,cluster_head_churn_ratio,mean_cluster_size,average_tlet,cluster_lifetime,ch_lifetime,mean_cluster_tenure_rounds,mean_ch_tenure_rounds,mean_backoff_time_us,clustering_delay_ms,ch_announce_count,join_request_count,suppressed_election_count,predictor_rmse,predictor_mae,mean_topology_score,mean_backbone_connectivity_ratio,mean_bs_reachability_ratio,mean_backbone_path_preservation_ratio,mean_bs_reachability_efficiency,backbone_partition_rounds,backbone_partition_ratio,mean_energy_ratio,mean_link_quality,mean_density,mean_tlet_ratio,mean_mobility_factor,mean_poi_affinity
pilot_mwmp_dca_seed4609_n60_v30,MWMP_DCA,4609,60,15.073365940417963,2335.3748702064895,35.31858407079646,24.453200203776667,3.185840707964602,14943,388.9537644005358,2249,339,11973,11973,0,4952,7021,19999.95706319968,1180000.0429368003,119.999999,0.0,0.8983050847457628,GaussMarkov3D,200.0,55,592,3910,294,118,117,3620,0,119,1982,16.65546218487395,0.5866559661950403,2.980050933786078,3.7428400270434596,1.577716643741403,2.31079717457114,1.583050847457627,2.3073122529644268,69206.6444293574,242.9098810604174,2356,4665,4666,29.13797174575003,26.912871781091603,0.07808102785241072,0.12443807907836567,0.07935166937057939,0.02198592564870122,0.13162565906081256,119,1.0,0.08308953910037467,0.5186764364085473,0.07675762060066678,0.7380842036945265,0.558985915785019,0.0
